id;danceability;energy;song_key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;tempo;duration_ms;time_signature;featured;track;artists_cleaned;featured_artist_cleaned;duration_s;duration_m
1dm6z1fWB0cErMszU25dy2;0.56400001049041748;0.90299999713897705;5;-3.2209999561309814;True;0.30700001120567322;0.35600000619888306;0;0.17499999701976776;78.292999267578125;230400;4;0;después de la playa;bad bunny;;230;3.84
1dp8aQANyTRKssDeAYPiZe;0.59399998188018799;0.67900002002716064;7;-3.7019999027252197;True;0.3449999988079071;0.48399999737739563;7.8299999586306512E-6;0.11400000005960464;106.72599792480469;152613;5;1;scrape it off;pusha t;(feat. lil uzi vert & don toliver);152;2.54
1E5Xu8dur0fAjSP1VpVhAZ;0.7369999885559082;0.56400001049041748;4;-7.0450000762939453;False;0.10499999672174454;0.43599998950958252;0;0.35100001096725464;90;163504;4;0;best friends;the weeknd;;163;2.73
1ei3hzQmrgealgRKFxIcWn;0.3619999885559082;0.54000002145767212;10;-6.0310001373291016;True;5.2799999713897705E-2;0.33799999952316284;0;0.13899999856948853;78.007003784179688;216410;3;0;in the stars;benson boone;;216;3.61
1FEiijYPJtyswChfcpv3p0;0.56800001859664917;0.64600002765655518;1;-6.7930002212524414;False;0.03319999948143959;4.6399999409914017E-2;0;0.12099999934434891;111.94499969482422;264773;4;0;summertime sadness;lana del rey;;264;4.41
1Fid2jjqsHViMX6xNH70hE;0.40000000596046448;0.47900000214576721;8;-7.9889998435974121;False;3.0799999833106995E-2;5.2900001406669617E-2;2.1400001060101204E-6;0.11500000208616257;166.15899658203125;229173;4;0;atlantis;seafret;;229;3.82
1FlL8ycld6uVDDyhV7P5FA;0.76499998569488525;0.625;9;-3.5989999771118164;False;5.4800000041723251E-2;0.58399999141693115;1.1099999537691474E-3;0.1120000034570694;102.10099792480469;164706;4;0;cúrame;rauw alejandro;;164;2.75
1G1R0XgChe18Zr1o6tlmN6;0.4440000057220459;0.25999999046325684;7;-10.045000076293945;True;3.1599998474121094E-2;0.96399998664855957;0.08150000125169754;0.125;120.44300079345703;211613;4;0;watercolor eyes - from “euphoria” an hbo original series;lana del rey;;211;3.53
1gH1h30wkQdd9zhY3j7a8T;0.89800000190734863;0.50900000333786011;5;-7.9730000495910645;True;6.1999998986721039E-2;0.39100000262260437;0;8.7600000202655792E-2;119.86900329589844;181507;4;0;the shade;rex orange county;;181;3.03
1HhNoOuqm1a5MXYEgAFl8o;0.7279999852180481;0.78299999237060547;11;-4.4239997863769531;False;0.26600000262260437;0.2370000034570694;0;0.43399998545646667;77.011001586914063;173381;4;1;enemy;imagine dragons;(with jid) - from the series arcane league of legends;173;2.89
1Hohk6AufHZOrrhMXZppax;0.54500001668930054;0.64099997282028198;10;-6.3979997634887695;False;9.9799998104572296E-2;4.5300000347197056E-3;6.5899999754037708E-5;0.17100000381469727;121.89199829101563;215460;4;0;alien superstar;beyoncé;;215;3.59
1HvTxgCj0mTzQlEo0zLvFb;0.68400001525878906;0.54500001668930054;1;-6.8850002288818359;True;0.12099999934434891;0.15899999439716339;0;0.10199999809265137;143.04899597167969;135264;4;0;in my head;lil tjay;;135;2.25
1I4dwH7C0jBAEtz5DjlJgQ;0.55199998617172241;0.53100001811981201;7;-7.7319998741149902;True;4.2100001126527786E-2;0.24099999666213989;1.2100000276404899E-5;0.12200000137090683;144.94599914550781;176859;4;0;come back home;sofia carson;;176;2.95
1IHWl5LamUGEuP4ozKQSXZ;0.64999997615814209;0.7149999737739563;5;-5.1979999542236328;False;0.25299999117851257;9.9299997091293335E-2;2.9100000392645597E-4;0.12600000202655792;106.6719970703125;243717;4;0;tití me preguntó;bad bunny;;243;4.06
1Ijpng3ZLhTRcEd8iqh4p4;0.7630000114440918;0.52600002288818359;5;-6.7529997825622559;False;0.35499998927116394;9.3700001016259193E-3;2.2500000795844244E-6;0.11100000143051147;181.85600280761719;162333;4;0;gold stacks;future;;162;2.71
1IthE5GNiRzFN5CVaCa445;0.60199999809265137;0.8410000205039978;8;-3.3340001106262207;False;0.10899999737739563;3.5399999469518661E-2;0;0.23499999940395355;157.93699645996094;238628;4;0;born singer;bts;;238;3.98
1J14CdDAvBTE1AJYUOwl6C;0.45300000905990601;0.34999999403953552;9;-11.638999938964844;False;4.2500000447034836E-2;0.82700002193450928;1.2199999764561653E-3;0.14399999380111694;72.016998291015625;185147;3;0;arcade;duncan laurence;;185;3.09
1jIMjbzcGCcCQn5iMu9CUc;0.71399998664855957;0.44200000166893005;6;-5.9089999198913574;True;6.0499999672174454E-2;0.74199998378753662;0;0.11400000005960464;108.03900146484375;146855;4;0;that's hilarious;charlie puth;;146;2.45
1JSTJqkT5qHq8MDJnJbRE1;0.81999999284744263;0.45199999213218689;1;-9.7959995269775391;True;3.4800000488758087E-2;0.5429999828338623;2.9400000348687172E-3;7.1400001645088196E-2;117.4010009765625;253920;4;0;every breath you take;the police;;253;4.23
1kjs5eR4DMzyB0gm1Z8waV;0.85699999332427979;0.76599997282028198;0;-3.6989998817443848;True;9.7800001502037048E-2;0.1080000028014183;0;8.1699997186660767E-2;106.02400207519531;165019;4;0;dance crip;trueno;;165;2.75
1LCm0lFnEsxR2oPqyHLGX9;0.82300001382827759;0.53600001335144043;5;-10.123000144958496;False;0.3190000057220459;6.1599999666213989E-2;1.4299999922513962E-2;0.32600000500679016;128.95500183105469;244792;4;0;thique;beyoncé;;244;4.08
1M5OUvKG03C0QtzvxRS4Zk;0.88599997758865356;0.9089999794960022;2;-1.8400000333786011;False;0.06419999897480011;0.125;0;7.5499996542930603E-2;130.02699279785156;156923;4;1;depende;dj guuga;(feat. wesley safadão, zé felipe);156;2.62
1MJHXJ8bdoynpEtCLCbkWf;0.50199997425079346;0.64499998092651367;2;-10.611000061035156;False;0.12200000137090683;0.4440000057220459;9.6399998292326927E-3;0.10700000077486038;109.73899841308594;202451;4;0;overdrive;drake;;202;3.37
1MpCaOeUWhox2Fgigbe1cL;0.55400002002716064;0.5350000262260437;5;-8.9589996337890625;False;0.18600000441074371;6.1599999666213989E-2;1.3199999557400588E-5;0.12399999797344208;105.86499786376953;208014;4;0;i'm that girl;beyoncé;;208;3.47
1mSviQV9iQnGSRyvTIuxAj;0.70599997043609619;0.73900002241134644;10;-3.753000020980835;True;5.8600001037120819E-2;0.26600000262260437;2.6199999410891905E-5;0.12600000202655792;91.905998229980469;192613;4;1;problemón;alvaro diaz;(feat. rauw alejandro);192;3.21
1mw0RgNXIpYRyyCdBQbLgA;0.55500000715255737;0.53600001335144043;7;-8.2329998016357422;True;4.5200001448392868E-2;0.66900002956390381;0;6.2300000339746475E-2;118.05699920654297;191638;4;0;love of my life;harry styles;;191;3.19
1mWdTewIgB3gtBM3TOSFhB;0.75900000333786011;0.45899999141693115;8;-5.1869997978210449;True;9.4800002872943878E-2;3.229999914765358E-3;0;9.0599998831748962E-2;109.99700164794922;164442;4;0;butter;bts;;164;2.74
1nH2PkJL1XoUq8oE6tBZoU;0.73500001430511475;0.79500001668930054;11;-6.5229997634887695;False;0.11299999803304672;2.9600000008940697E-2;3.1799998396309093E-5;6.7800000309944153E-2;122;188918;4;0;sacrifice;the weeknd;;188;3.15
1NhjYYcYTRywc0di98xHxf;0.46900001168251038;0.62300002574920654;1;-4.4320001602172852;True;0.03020000085234642;0.3449999988079071;0;0.58799999952316284;134.9429931640625;209778;4;1;here we go… again;the weeknd;(feat. tyler, the creator);209;3.50
1NlK2NtpuUazpziLhnJwEV;0.39399999380111694;0.51899999380111694;9;-11.041999816894531;False;4.6500001102685928E-2;0.75;0.19499999284744263;0.1289999932050705;110.11299896240234;179580;4;0;phantom regret by jim;the weeknd;;179;2.99
1NvpO1o8SpkdH3txtJQQc7;0.61100000143051147;0.58399999141693115;11;-6.8969998359680176;False;3.0099999159574509E-2;8.2999996840953827E-2;0;0.43200001120567322;116.10600280761719;243486;4;0;lemon tree;post malone;;243;4.06
1O2pcBJGej0pmH2Y9XZMs6;0.87000000476837158;0.54799997806549072;10;-5.2529997825622559;False;7.6999999582767487E-2;9.2399999499320984E-2;4.6000001020729542E-5;5.3399998694658279E-2;96.017997741699219;153750;4;0;una noche en medellín;cris mj;;153;2.56
1oc92BMKYkNxK17C2GtyRM;0.71299999952316284;0.68900001049041748;11;-5.9899997711181641;True;0.25499999523162842;0.15999999642372131;0;0.13600000739097595;156.93400573730469;171319;4;0;distraction;polo g;;171;2.86
1oFAF1hdPOickyHgbuRjyX;0.64999997615814209;0.82499998807907104;0;-4.6449999809265137;True;3.2499998807907104E-2;2.1500000730156898E-2;2.4400000256719068E-5;9.3599997460842133E-2;118.09100341796875;191014;4;1;save your tears remix;the weeknd;(with ariana grande);191;3.18
1ojBtNRMzjL7ptLPZCzfRz;0.76999998092651367;0.69900000095367432;0;-6.5900001525878906;True;0.19900000095367432;5.9599999338388443E-2;1.6500000128871761E-5;0.17000000178813934;81.002998352050781;165315;4;1;thinking with my dick;kevin gates;(feat. juicy j);165;2.76
1Ov37jtRQ2YNAe8HzfczkL;0.58300000429153442;0.67000001668930054;8;-7.2890000343322754;True;6.4599998295307159E-2;3.7399999797344208E-2;9.9999997473787516E-5;0.12600000202655792;140.06100463867188;220433;4;0;wildest dreams;taylor swift;;220;3.67
1PNs0uGru3TcrA94kpyGnc;0.84200000762939453;0.50499999523162842;1;-8.6269998550415039;False;0.40200001001358032;0.47200000286102295;3.2200000714510679E-4;0.11699999868869781;119.99299621582031;207065;4;1;do we have a problem?;nicki minaj;(feat. lil baby);207;3.45
1qE8DOtw7zdXHMgZm20eLM;0.80800002813339233;0.90299999713897705;9;-2.1789999008178711;True;7.2899997234344482E-2;8.9900001883506775E-2;0;8.1600002944469452E-2;120.04399871826172;198053;4;0;the feels;twice;;198;3.30
1qEmFfgcLObUfQm0j1W2CK;0.71399998664855957;0.7279999852180481;10;-4.5949997901916504;True;4.6799998730421066E-2;0.29800000786781311;0;0.10599999874830246;114.99600219726563;177955;4;0;late night talking;harry styles;;177;2.97
1qMMYpVatbRITKCfq1gasi;0.88300001621246338;0.65700000524520874;8;-5.7480001449584961;True;0.30500000715255737;6.0300000011920929E-2;0;0.12800000607967377;124.99199676513672;172933;4;0;puffin on zootiez;future;;172;2.88
1R0a2iXumgCiFb7HEZ7gUE;0.61500000953674316;0.5339999794960022;9;-6.7189998626708984;False;3.8600001484155655E-2;0.10599999874830246;1.7599999409867451E-5;6.0699999332427979E-2;135.91700744628906;236413;4;0;don’t blame me;taylor swift;;236;3.94
1r8ZCjfrQxoy2wVaBUbpwg;0.37599998712539673;0.65700000524520874;7;-4.6579999923706055;True;0.07680000364780426;8.5799999535083771E-2;0;8.8399998843669891E-2;80.56500244140625;164782;4;0;thousand miles;the kid laroi;;164;2.75
1ri9ZUkBJVFUdgwzCnfcYs;0.84299999475479126;0.69999998807907104;4;-3.562999963760376;False;8.0300003290176392E-2;9.3400001525878906E-2;0;0.14000000059604645;93.990997314453125;226088;4;1;mamiii;becky g;(karol g);226;3.77
1SC5rEoYDGUK4NfG82494W;0.59299999475479126;0.50300002098083496;8;-6.7249999046325684;False;0.2199999988079071;0.29300001263618469;0;0.4050000011920929;178.781005859375;137704;4;0;montero;lil nas x;;137;2.30
1SOClUWhOi8vHZYMz3GluK;0.67100000381469727;0.67299997806549072;11;-6.9409999847412109;False;0.04439999908208847;0.14800000190734863;5.2899998991051689E-5;0.30399999022483826;121.96299743652344;237720;4;0;infinity;jaymes young;;237;3.96
1TUuhV75FeOF6UObRsABo2;0.57800000905990601;0.4309999942779541;2;-7.0339999198913574;True;2.6900000870227814E-2;0.46900001168251038;0;0.13699999451637268;116.97899627685547;226975;3;0;don't think jesus;morgan wallen;;226;3.78
1u8c2t2Cy7UBoG4ArRcF5g;0.75999999046325684;0.70300000905990601;5;-5.4120001792907715;True;5.4000001400709152E-2;0.10300000011920929;0;9.1300003230571747E-2;95.997001647949219;231827;4;0;blank space;taylor swift;;231;3.86
1UdzJEpgJxtuXAlCOvD4S0;0.45300000905990601;0.67299997806549072;8;-5.6490001678466797;True;0.14399999380111694;0.31999999284744263;0;0.13099999725818634;92.05999755859375;159849;4;0;fuera del mercado;danny ocean;;159;2.66
1v7L65Lzy0j0vdpRjJewt1;0.68599998950958252;0.73500001430511475;2;-4.6160001754760742;True;0.26399999856948853;9.2099998146295547E-3;6.6000001970678568E-4;0.34200000762939453;171.35499572753906;322227;4;0;lose yourself;eminem;;322;5.37
1W1N3usYjgI3XGQA0iX9Vq;0.80400002002716064;0.64499998092651367;6;-7.0689997673034668;False;7.7299997210502625E-2;0.64200001955032349;0;0.17299999296665192;142.08999633789063;152827;4;1;sehnsucht;miksu / macloud;(feat. t-low);152;2.55
1w7cgGZR86yWz1pA2puVJD;0.7850000262260437;0.73199999332427979;1;-5.7239999771118164;True;0.164000004529953;6.3600003719329834E-2;8.0699997488409281E-4;0.26499998569488525;110.95200347900391;260771;4;0;heated;beyoncé;;260;4.35
1WCEAGGRD066z2Q89ObXTq;0.60100001096725464;0.71299999952316284;4;-3.7579998970031738;False;4.4900000095367432E-2;2.8200000524520874E-2;0;0.15800000727176666;122.87200164794922;169756;4;1;crazy what love can do;david guetta;(feat. becky hill, ella henderson);169;2.83
1XGmzt0PVuFgQYYnV2It7A;0.74299997091293335;0.75199997425079346;4;-4.8130002021789551;True;0.0414000004529953;1.8799999728798866E-2;0;0.28700000047683716;110.01499938964844;231173;4;1;payphone;maroon 5 ;(with wiz khalifa);231;3.85
1xzi1Jcr7mEi9K2RfzLOqS;0.77999997138977051;0.68900001049041748;7;-5.6680002212524414;True;0.14100000262260437;3.6800000816583633E-2;9.6900002972688526E-6;6.9799996912479401E-2;115.04199981689453;225389;4;0;cuff it;beyoncé;;225;3.76
1Y5Jvi3eLi4Chwqch9GMem;0.82499998807907104;0.414000004529953;2;-6.6339998245239258;True;0.14399999380111694;2.6499999221414328E-3;0;0.35699999332427979;72.992996215820313;200548;4;0;super gremlin;kodak black;;200;3.34
1ZdhOMWyFR8Iv9eylMGYg2;0.49399998784065247;0.42800000309944153;0;-7.2389998435974121;False;0.20499999821186066;0.23600000143051147;6.9799996912479401E-2;8.1600002944469452E-2;87.7239990234375;157497;4;0;mount everest;labrinth;;157;2.62
1zi7xx7UVEFkmKfv06H8x0;0.79199999570846558;0.625;1;-5.6090002059936523;True;5.3599998354911804E-2;7.7599999494850636E-3;1.7999999690800905E-3;0.32899999618530273;103.96700286865234;173987;4;1;one dance;drake;(feat. wizkid, kyla);173;2.90
1ZMGp9MTXbtAPvcKa0U3zS;0.52300000190734863;0.61400002241134644;7;-4.434999942779541;True;3.4699998795986176E-2;0.44800001382827759;0;0.25400000810623169;122.96199798583984;199146;4;1;brividi;mahmood;(feat. blanco);199;3.32
1ZMiCix7XSAbfAJlEZWMCp;0.56699997186660767;0.2669999897480011;4;-6.5019998550415039;True;2.9899999499320984E-2;0.83899998664855957;1.4600000213249587E-6;8.9000001549720764E-2;110.01100158691406;240133;4;0;falling;harry styles;;240;4.00
20on25jryn53hWghthWWW3;0.85399997234344482;0.8059999942779541;11;-8.2620000839233398;False;8.8600002229213715E-2;2.0899999886751175E-2;5.4200001060962677E-2;7.0299997925758362E-2;124.927001953125;157890;4;1;do it to it;acraze;(feat. cherish);157;2.63
21jGcNKet2qwijlDFuPiPb;0.69499999284744263;0.76200002431869507;0;-3.496999979019165;True;3.9500001817941666E-2;0.19200000166893005;2.4399999529123306E-3;8.6300000548362732E-2;120.04199981689453;215280;4;0;circles;post malone;;215;3.59
21szgNA72iLwvBxHQLgwBh;0.4440000057220459;0.66900002956390381;8;-6.7270002365112305;False;0.125;6.6899999976158142E-2;0;0.12399999797344208;183.44099426269531;177109;4;0;die first;nessa barrett;;177;2.95
22skzmqfdWrjJylampe0kt;0.63300001621246338;0.92699998617172241;2;-4.4679999351501465;True;8.3899997174739838E-2;0.02669999934732914;0;9.8600000143051147E-2;146.09700012207031;258432;4;1;can't hold us;macklemore & ryan lewis;(feat. ray dalton);258;4.31
23Z3bbYcl1PdcPJemLa4zc;0.59299999475479126;0.40999999642372131;3;-13.097000122070313;False;5.3100001066923141E-2;0.88599997758865356;9.9299997091293335E-2;0.11500000208616257;122.58399963378906;254407;4;0;flight's booked;drake;;254;4.24
272vIYVYzfAgHUQRUYWmhP;0.79400002956390381;0.82800000905990601;8;-5.8829998970031738;False;7.5599998235702515E-2;9.9899999797344208E-2;0;0.10199999809265137;90.014999389648438;210333;4;1;para siempre;daddy yankee;(feat. sech);210;3.51
285pBltuF7vW8TeWk8hdRR;0.51099997758865356;0.56599998474121094;6;-7.2300000190734863;False;0.20000000298023224;0.34900000691413879;0;0.34000000357627869;83.902999877929688;239836;4;0;lucid dreams;juice wrld;;239;4.00
28GCbKgjlVD9eDmasGbe0T;0.71399998664855957;0.64499998092651367;10;-5.4930000305175781;True;5.1399998366832733E-2;0.22900000214576721;8.2999997539445758E-4;9.4200000166893005E-2;85.045997619628906;180930;4;0;me fui de vacaciones;bad bunny;;180;3.02
28n8z9IQKyjMPxmvYMBqZa;0.60799998044967651;0.74500000476837158;1;-4.130000114440918;True;2.7699999511241913E-2;2.2600000724196434E-2;6.4699997892603278E-6;9.4200000166893005E-2;102.02500152587891;224427;4;0;the kind of love we make;luke combs;;224;3.74
296nXCOv97WJNRWzIBQnoj;0.86299997568130493;0.62000000476837158;7;-7.1669998168945313;True;0.13500000536441803;5.0799999386072159E-2;3.2399999909102917E-3;0.1289999932050705;103.97100067138672;168437;4;0;fearless;le sserafim;;168;2.81
29m79w9xPMH4YCD6r8JSmV;0.83700001239776611;0.71700000762939453;5;-7.749000072479248;False;8.2199998199939728E-2;8.4200002253055573E-2;0;0.14900000393390656;94.984001159667969;176233;4;1;excuses;ap dhillon ;(feat. gurinder gill, intense);176;2.94
29TPjc8wxfz4XMn21O7VsZ;0.7850000262260437;0.90299999713897705;2;-4.1840000152587891;True;0.20999999344348907;0.25799998641014099;0;0.16899999976158142;139.97999572753906;193234;4;0;sky;playboi carti;;193;3.22
2Az5ykbQiZtFWtACCMvWlP;0.48100000619888306;0.40599998831748962;7;-11.520000457763672;True;7.7500000596046448E-2;0.86400002241134644;3.1500001205131412E-4;8.6900003254413605E-2;91.588996887207031;103319;4;0;rich - interlude;kendrick lamar;;103;1.72
2B4GHvToeLTOBB4QLzW3Ni;0.76200002431869507;0.76599997282028198;7;-3.9549999237060547;True;3.4299999475479126E-2;7.7599999494850636E-3;6.9800000346731395E-5;0.12800000607967377;130.00100708007813;287120;4;0;pepas;farruko;;287;4.79
2bbwjxA68m9PHZFWgF1fze;0.60699999332427979;0.61900001764297485;8;-6.7259998321533203;True;0.39599999785423279;0.14200000464916229;0;0.23100000619888306;102.9739990234375;182611;3;0;givenchy;duki;;182;3.04
2BcMwX1MPV6ZHP4tUT9uq6;0.84899997711181641;0.42399999499320984;5;-9.5790004730224609;False;0.32400000095367432;6.3500002026557922E-2;0;8.3400003612041473E-2;145.88699340820313;242966;4;1;knife talk;drake;(with 21 savage ft. project pat);242;4.05
2bdqU7C4softKNcMYDFi96;0.41200000047683716;0.38199999928474426;2;-7.0229997634887695;False;4.9699999392032623E-2;0.5899999737739563;0;9.3099996447563171E-2;81.492996215820313;178721;3;0;chaotic;tate mcrae;;178;2.98
2BEcap3xJtmiPaHKyfQi4e;0.73400002717971802;0.84600001573562622;9;-3.4249999523162842;False;4.8900000751018524E-2;0.16599999368190765;1.7400000160705531E-6;0.23499999940395355;98.0260009765625;209884;4;1;nostálgico;rvssian;(feat. rauw alejandro, chris brown);209;3.50
2D4dV2KXDTszzJ3p3cFqhA;0.5350000262260437;0.79100000858306885;0;-5.5500001907348633;True;3.2699998468160629E-2;9.5999997574836016E-4;1.5500000154133886E-4;7.8800000250339508E-2;142.98100280761719;211814;4;0;less than zero;the weeknd;;211;3.53
2dG9k8jtnkjzJjUToz9i9i;0.58600002527236938;0.74000000953674316;1;-2.996999979019165;False;0.40400001406669617;0.55500000715255737;0;0.10999999940395355;71.377998352050781;519289;3;1;residente: bzrp music sessions, vol. 49;bizarrap;(feat. residente);519;8.65
2DgdHcjWmO3qd50RzuBLgZ;0.50599998235702515;0.81699997186660767;11;-5.0510001182556152;False;3.3500000834465027E-2;2.7199999894946814E-3;0;4.8599999397993088E-2;109.95200347900391;208707;4;0;house of memories;panic! at the disco;;208;3.48
2eAvDnpXP5W0cVtiI0PUxV;0.60900002717971802;0.69199997186660767;1;-2.9579999446868896;True;2.5900000706315041E-2;1.5699999406933784E-2;0;8.6400002241134644E-2;116.95899963378906;233720;3;0;dandelions;ruth b.;;233;3.90
2FeBslNBMdR9V58uv6hd2t;0.79000002145767212;0.67000001668930054;1;-5.5269999504089355;True;0.10499999672174454;0.37700000405311584;2.3200000214274041E-6;0.11900000274181366;139.95599365234375;195950;4;0;n95;kendrick lamar;;195;3.27
2Foc5Q5nqNiosCNqttzHof;0.79400002956390381;0.81099998950958252;6;-8.9659996032714844;False;3.7999998778104782E-2;4.2599998414516449E-2;1.0700000530050602E-6;0.10100000351667404;116.0469970703125;248413;4;1;get lucky;daft punk;(feat. pharrell williams & nile rodgers) - radio edit;248;4.14
2FYGZDfsAnNsrm1gVbyKnG;0.82700002193450928;0.76800000667572021;0;-5.7020001411437988;True;0.26499998569488525;0.79000002145767212;2.4499999199179001E-5;0.49700000882148743;99.987998962402344;137533;4;0;saoko;rosalía;;137;2.29
2Ghp894n1laIf2w98VeAOJ;0.80500000715255737;0.49799999594688416;7;-7.9270000457763672;False;7.3700003325939178E-2;2.0300000905990601E-2;2.3700000383541919E-5;8.5000000894069672E-2;121.00599670410156;214215;4;0;how do i make you love me?;the weeknd;;214;3.57
2gMXnyrvIjhVBUZwvLZDMP;0.45899999141693115;0.57499998807907104;3;-4.8579998016357422;True;5.7300001382827759E-2;0.60399997234344482;0;8.8500000536441803E-2;111.88099670410156;215107;4;0;before you go;lewis capaldi;;215;3.59
2gpQi3hbcUAcEG8m2dlgfB;0.58300000429153442;0.83399999141693115;0;-4.875;True;0.04439999908208847;4.9499999731779099E-2;0;6.5800003707408905E-2;173.93499755859375;178203;4;0;plan a;paulo londra;;178;2.97
2gpWyfu7eZ01zzncHpxOtA;0.54199999570846558;0.6589999794960022;8;-7.2890000343322754;True;3.8899999111890793E-2;0.00279000005684793;0;0.10499999672174454;120.12200164794922;234000;4;1;moth to a flame;swedish house mafia;(with the weeknd);234;3.90
2Gq636OOGgxCTqEuzCZhsa;0.65600001811981201;0.82300001382827759;1;-3.0590000152587891;False;0.31499999761581421;0.4699999988079071;0;0.10300000011920929;96.4739990234375;160000;4;1;tiago pzk: bzrp music sessions vol. 48;bizarrap;(with tiago pzk);160;2.67
2gQPv5jvVPqU2a9HhMNO1v;0.59399998188018799;0.6119999885559082;8;-6.6269998550415039;False;0.36300000548362732;0.83499997854232788;0;0.460999995470047;179.62899780273438;168020;4;0;toxic;boywithuke;;168;2.80
2gzhQaCTeNgxpeB2TPllyY;0.53200000524520874;0.42599999904632568;3;-6.1170001029968262;True;2.8799999505281448E-2;0.63899999856948853;0;0.13400000333786011;149.89799499511719;201905;3;1;with you;jimin;(feat. ha sung woon);201;3.37
2HbKqm4o0w5wEeEFXm2sD4;0.7160000205039978;0.53100001811981201;7;-7.3550000190734863;True;0.12200000137090683;7.0299997925758362E-2;0;0.22400000691413879;71.994003295898438;386907;4;1;money trees;kendrick lamar;(feat. jay rock);386;6.45
2hHeGD57S0BcopfVcmehdl;0.64300000667572021;0.43599998950958252;6;-11.321999549865723;True;3.5700000822544098E-2;0.70200002193450928;8.8899999856948853E-2;0.11500000208616257;71.969001770019531;242000;4;0;hati-hati di jalan;tulus;;242;4.03
2HZLXBOnaSRhXStMLrq9fD;0.46599999070167542;0.89999997615814209;11;-4.4689998626708984;True;4.4700000435113907E-2;2.3499999952036887E-4;1.0400000028312206E-3;0.10300000011920929;130.02000427246094;244804;4;0;mary on a cross;ghost;;244;4.08
2iCDO8ePNuCvMiMFc0FQdA;0.89499998092651367;0.5429999828338623;11;-6.7659997940063477;False;0.29800000786781311;0.1809999942779541;0;0.11999999731779099;120.0780029296875;193987;4;0;alotta cake;gunna;;193;3.23
2IwbW2jd0Ncv99Aroe77Ru;0.35499998927116394;0.24500000476837158;1;-13.475000381469727;False;3.5799998790025711E-2;0.80099999904632568;9.1100002464372665E-5;0.1120000034570694;173.32899475097656;264299;4;0;crown;kendrick lamar;;264;4.40
2J2Z1SkXYghSajLibnQHOa;0.46799999475479126;0.77899998426437378;9;-4.8390002250671387;True;7.7899999916553497E-2;0.1120000034570694;3.7299998803064227E-4;0.10100000351667404;173.79899597167969;217747;4;0;unstoppable;sia;;217;3.63
2JPLbjOn0wPCngEot2STUS;0.64399999380111694;0.64800000190734863;1;-4.6009998321533203;True;0.11800000071525574;0.27599999308586121;0;0.13500000536441803;179.95100402832031;206710;4;0;yonaguni;bad bunny;;206;3.45
2K7xn816oNHJZ0aVqdQsha;0.57499998807907104;0.56800001859664917;9;-5.5089998245239258;False;2.9999999329447746E-2;4.8399999737739563E-2;4.1700000292621553E-4;0.28600001335144043;93.986000061035156;206280;4;0;softcore;the neighbourhood;;206;3.44
2KdKh9vHbKW0tZLqtpxxI0;0.81000000238418579;0.65499997138977051;8;-6.7789998054504395;False;6.9799996912479401E-2;0.12700000405311584;8.1600002886261791E-5;0.10499999672174454;150.00199890136719;193322;4;1;honest;justin bieber;(feat. don toliver);193;3.22
2KnLkZ3z7PO3kgVGHGqDpD;0.39800000190734863;0.28600001335144043;7;-11.880999565124512;True;3.2999999821186066E-2;0.61599999666213989;1.4600000577047467E-4;9.1200001537799835E-2;78.262001037597656;222800;4;0;it'll be okay;shawn mendes;;222;3.71
2LBqCSwhJGcFQeTHMVGwy3;0.58600002527236938;0.52499997615814209;1;-7.1630001068115234;False;6.1500001698732376E-2;0.11100000143051147;0;0.13400000333786011;133.62899780273438;260253;4;0;die for you;the weeknd;;260;4.34
2m6Ko3CY1qXNNja8AlugNc;0.55900001525878906;0.55900001525878906;11;-6.4250001907348633;True;3.5799998790025711E-2;1.4499999582767487E-2;0;0.1379999965429306;72.498001098632813;220780;4;0;angel baby;troye sivan;;220;3.68
2meHtZ7N97pJfvTL4hYtfv;0.64499998092651367;0.67100000381469727;10;-7.2080001831054688;False;4.5899998396635056E-2;5.9700001031160355E-2;7.9999999798019417E-6;0.10999999940395355;82.545997619628906;169661;4;0;insane;post malone;;169;2.83
2mqTtvbKxH7SoEQ2oGAnsA;0.79199999570846558;0.91900002956390381;2;-5.6880002021789551;True;0.27599999308586121;3.8100000470876694E-2;5.1000001803913619E-6;0.36800000071525574;92.027999877929688;224473;4;0;church girl;beyoncé;;224;3.74
2MuWTIM3b0YEAskbeeFE1i;0.5429999828338623;0.83600002527236938;4;-9.1099996566772461;False;3.5300001502037048E-2;6.4699997892603278E-4;0.4309999942779541;0.15299999713897705;105.17299652099609;515387;4;0;master of puppets;metallica;;515;8.59
2N8m6CYs74qQO4mjVcXO30;0.82400000095367432;0.58700001239776611;6;-6.4010000228881836;False;9.3699999153614044E-2;0.68999999761581421;1.049999991664663E-4;0.14900000393390656;98.028999328613281;209438;4;0;dance monkey;tones and i;;209;3.49
2NcQic8JxdjAlAHuNbOIRE;0.72100001573562622;0.47900000214576721;9;-9.6689996719360352;True;0.22599999606609344;0.32100000977516174;1.5600000042468309E-3;0.18199999630451202;164.947998046875;140242;3;0;keep driving;harry styles;;140;2.34
2NMjggapJcXXM7WccGEBUO;0.81000000238418579;0.78899997472763062;8;-5.0799999237060547;True;8.4600001573562622E-2;0.19099999964237213;1.0800000382005237E-5;0.46700000762939453;105.00900268554688;176000;4;0;enséñame a bailar;bad bunny;;176;2.93
